"0","theme_gtsummary_language(""fr"",decimal.mark = "","", big.mark ="" "")"
"0",""
"0","tab1 = projet %>%"
"0","  "
"0","  gtsummary::tbl_summary("
"0","    "
"0","    include = c(""sexe"",""q25"",""q12"",""q81""),"
"0","    "
"0","    statistic =  list( all_categorical() ~ ""{p}% ({n}/{N})""),"
"0","    "
"0","    label = list( q25 ~ ""NIVEAU D’INSTRUCTION"","
"0","                  "
"0","                  q12 ~ ""STATUT JURIDIQUE"","
"0","                  "
"0","                  q81 ~ ""PROPRIETAIRE/LOCATAIRE"")"
"0","  )"
"0",""
"0",""
"0","# Croissement "
"0",""
"0","tab2 = projet %>%"
"0","  "
"0","  gtsummary::tbl_summary("
"0","    "
"0","    include = c(""sexe"",""q25"",""q12"",""q81""),"
"0","    "
"0","    by = sexe,"
"0","    "
"0","    statistic =  list( all_categorical() ~ ""{p}% ({n}/{N})""),"
"0","    "
"0","    label = list( q25 ~ ""NIVEAU D’INSTRUCTION"","
"0","                  "
"0","                  q12 ~ ""STATUT JURIDIQUE"","
"0","                  "
"0","                  q81 ~ ""PROPRIETAIRE/LOCATAIRE"")"
"0","  )"
"0",""
"0",""
"0","tbl_merge(list(tab1,tab2),tab_spanner = c(""ANALYSE UNIVARIE"",""ANALYSE BIVARIE""))%>% bold_labels() %>% "
"0","  italicize_levels()  %>% "
"0","  modify_header(update = list( label ~ ""**VARIABLE**"", all_stat_cols(stat_0 = FALSE) ~ ""**{level}** (n={n}, {style_percent(p)}%)"""
"0","  )) %>%  as_flex_table() %>%"
"0","  fontsize(size = 8) %>%"
"0","  width(width = 1.65)"
