"0","#"
"0",""
"0",""
"0","Instruction = projet %>%"
"0","  "
"0","  rename(Niveau_instruction = q25)"
"0",""
"0",""
"0","ggplot(data = Instruction )+"
"0","  "
"0","  geom_bar(aes( x =Niveau_instruction,"
"0","                y = ..prop..,group = 1 , "
"0","                fill = ..count..), "
"0","           col = ""green"", width = 0.7)+"
"0","  "
"0","  labs(x= ""Niveau d'instruction"", y = ""Nombre d'observation"")+"
"0","  "
"0","  theme_minimal() +  "
"0","  "
"0","  theme("
"0","    panel.grid = element_blank(),"
"0","    "
"0","    panel.border = element_blank(),"
"0","    "
"0","    axis.text.y = element_blank(),"
"0","    "
"0","    axis.ticks = element_blank(),"
"0","    "
"0","    legend.position = ""top"""
"0","  )"
